symbol,Open,High,Low,Close,Volume,trade_count,vwap,bb_upper,bb_lower,bb_percent,RSI,Ultimate_Oscillator,MFI,Future_Close,Return,Signal
XOM,115.74,115.78,115.73,115.75,11109.0,207.0,115.760781,116.19773353496971,115.62076646503031,0.22398771386252475,43.02608915141194,37.05941132098148,41.26300690714908,115.9272,0.00153088552915766,0
XOM,115.74,115.7599,115.65,115.71,10107.0,222.0,115.687349,116.17047818772734,115.60602181227269,0.18420943096542336,40.84478270552257,36.38912326123217,34.67229401018104,115.9091,0.0017206810128770323,0
XOM,115.73,115.88,115.73,115.86,16709.0,220.0,115.827991,116.14553110244958,115.60896889755048,0.4678508850557662,50.89790149500853,48.69910131190072,43.05001554686812,115.81,-0.00043155532539269084,0
XOM,115.86,115.94,115.85,115.9101,19023.0,242.0,115.902256,116.12526696026399,115.61424303973607,0.5789493375540911,53.72649970883112,55.6545646116317,38.472545123274685,115.75,-0.0013812428770227953,0
XOM,115.91,115.95,115.87,115.9,11365.0,173.0,115.915162,116.11370592252263,115.61580407747743,0.5707870443757361,53.06286327379534,54.57826207350392,39.44113233323222,115.77,-0.0011216566005177709,0
XOM,115.9,115.99,115.9,115.93,12154.0,210.0,115.956604,116.10676186271054,115.61724813728951,0.638903153208828,54.84693959957648,54.19761059282162,46.09643462503751,115.9,-0.000258776848098,0
XOM,115.92,115.97,115.88,115.95,11642.0,156.0,115.932652,116.10270529283478,115.61830470716525,0.684754111880947,56.046396769862184,55.69631325411078,47.57712796233394,115.93,-0.00017248814144024167,0
XOM,115.95,116.035,115.95,116.01,15891.0,189.0,116.000059,116.09707650575436,115.62093349424569,0.8171211093103098,59.520469884214414,57.79544022007184,54.991995096970506,115.97,-0.0003447978622533079,0
XOM,116.01,116.03,115.91,115.96,14300.0,208.0,115.970636,116.10269567529278,115.6203143247073,0.704184925226504,55.578148863029156,55.52503883577623,48.53329259375419,116.055,0.0008192480165575464,0
XOM,115.95,116.03,115.95,116.02,16910.0,213.0,115.996625,116.10269567529278,115.6203143247073,0.8285678432791568,59.080664898910186,54.934640999883975,56.94640566702884,116.09,0.0006033442509912722,0
XOM,116.03,116.0348,115.8946,115.9272,19564.0,248.0,115.954971,116.08712963562475,115.6256003643753,0.6534788894498724,52.22229586204239,51.18902765432287,55.9679411921713,116.09,0.0014043296137576365,0
XOM,115.94,115.95,115.86,115.9091,14152.0,217.0,115.904415,116.082439009187,115.62620099081306,0.6200689065659301,50.97925824948203,52.76796092247299,56.28717478687536,116.09,0.0015607057599447177,0
XOM,115.91,115.92,115.79,115.81,12832.0,242.0,115.859283,116.07860167324293,115.62203832675715,0.41168804874420073,44.70497743763568,49.48023190890125,56.27517935732283,116.11,0.0025904498747948983,0
XOM,115.8001,115.87,115.74,115.75,9846.0,205.0,115.816032,116.07391894491671,115.61172105508335,0.2991769282341459,41.384005241635144,41.956777307291894,49.903212440013206,116.09,0.0029373650107991653,0
XOM,115.76,115.8,115.74,115.77,14663.0,171.0,115.770287,116.06564785839666,115.60499214160339,0.35820212879428515,42.90651246152073,40.439338691032106,46.23309087476191,116.0425,0.0023538049581066597,0
XOM,115.79,115.91,115.78,115.9,11315.0,195.0,115.858104,116.07121799992468,115.60742200007535,0.630833383685289,51.690193537563665,47.074680970090874,51.59648692641835,116.03,0.0011216566005176484,0
XOM,115.9,115.99,115.89,115.93,11833.0,231.0,115.953896,116.07370519007621,115.6309348099238,0.6754408232394901,53.46926141467685,43.0689088085428,50.39298078542066,116.01,0.000690071594927959,0
XOM,115.96,115.99,115.92,115.97,9425.0,171.0,115.952668,116.07464605845566,115.66199394154434,0.746406102944708,55.80617284733081,46.47300903526445,47.83332893669773,116.03,0.0005173751832370637,0
XOM,115.98,116.06,115.98,116.055,9951.0,167.0,116.016189,116.08444585967838,115.69269414032159,0.9248354041005304,60.36190985999814,50.4165170236621,47.43656974051272,116.09,0.00030158114686998914,0
XOM,116.05,116.09,116.04,116.09,7607.0,179.0,116.074244,116.10925071191814,115.70188928808183,0.9527429187161606,62.09464202535875,57.89233227516295,46.11067397999706,116.04,-0.00043070031871821133,0
XOM,116.075,116.1,116.03,116.09,12318.0,239.0,116.076571,116.12822094794701,115.71691905205297,0.9070732512333058,62.09464202535876,66.73591296134394,49.30068882050543,116.04,-0.00043070031871821133,0
XOM,116.08,116.14,116.07,116.09,9630.0,198.0,116.101308,116.13500648152647,115.74813351847352,0.8836659942030869,62.09464202535875,64.21282835392354,47.34310594563546,116.04,-0.00043070031871821133,0
XOM,116.07,116.14,116.07,116.11,10454.0,137.0,116.099578,116.15688930967737,115.75125069032264,0.8844061994098164,63.24145610803094,60.26924049387434,55.109032361506515,116.13,0.00017225045215740265,0
XOM,116.13,116.13,116.09,116.09,17174.0,225.0,116.10677,116.17311440630569,115.75301559369431,0.802155103012465,61.245943715361584,59.293386074520235,44.33495057250845,116.07,-0.00017228012748738246,0
XOM,116.11,116.13,116.04,116.0425,7594.0,130.0,116.077563,116.18086566444407,115.75951433555593,0.6716145056212678,56.67220865210601,52.15874777632121,47.955487392782715,116.04,-2.1543830923995314e-05,0
XOM,116.05,116.1227,116.01,116.03,42252.0,291.0,116.06442,116.18655848289158,115.76382151710847,0.6296550915495169,55.49766418144584,42.29701751817833,40.22693098355358,116.03,0.0,0
XOM,116.035,116.08,116.01,116.01,22038.0,253.0,116.049968,116.18974631766027,115.76663368233982,0.5751809266482265,53.584113188921776,36.039964456341025,38.20663869810382,116.04,0.00025859839668995033,0
XOM,116.0,116.07,116.0,116.03,16113.0,170.0,116.042565,116.19152594972766,115.76685405027243,0.6196453075071239,55.24592781344793,33.8330813738701,40.365185352224785,115.99,-0.00034473842971650655,0
XOM,116.025,116.09,116.01,116.09,17126.0,176.0,116.062709,116.20317488576066,115.76820511423944,0.7398097680102023,59.88593387927386,41.30257502068319,49.503766987784346,116.03,-0.0005168403824619026,0
XOM,116.085,116.09,116.015,116.04,16060.0,179.0,116.046579,116.20497915581373,115.76840084418635,0.6221086769089601,54.78820751598562,37.55462877024054,41.96574716561382,116.0599,0.00017149258876243277,0
XOM,116.05,116.06,116.0025,116.04,11146.0,190.0,116.027073,116.21000750536372,115.77465249463636,0.6094968447022675,54.78820751598562,41.05987986899874,35.57268546234083,115.99,-0.0004308859014134037,0
XOM,116.05,116.07,116.03,116.04,12614.0,120.0,116.050693,116.21400562879533,115.78374437120475,0.5955814619012194,54.78820751598562,43.008305257559066,36.69379654126539,115.93,-0.0009479489831092677,0
XOM,116.03,116.13,116.03,116.13,6778.0,120.0,116.081842,116.21874061122814,115.81100938877195,0.7823551243057395,62.05064837290249,53.536374229561204,35.582410447951766,115.95,-0.0015499870834409077,0
XOM,116.115,116.115,116.06,116.07,11316.0,168.0,116.096183,116.19553582538927,115.86621417461086,0.6188048216916455,55.63457817448768,53.242298895387904,30.735171107741454,115.9577,-0.0009675196002411522,0
XOM,116.07,116.07,115.98,116.04,15261.0,278.0,116.033075,116.15746650026783,115.93128349973229,0.48065725545379623,52.70036864031113,54.96656415381993,28.384014297196924,116.005,-0.0003016201309894071,0
XOM,116.04,116.0601,116.0,116.03,7541.0,135.0,116.036858,116.14303349081806,115.95871650918207,0.3867440220929443,51.72115386438829,50.9061954040982,27.624035528119844,115.91,-0.0010342152891493971,0
XOM,116.04,116.05,115.98,116.04,12069.0,190.0,116.00533,116.13035937272895,115.9823906272712,0.3893347378906879,52.66826600467084,56.09997490045237,22.14444070580021,115.7906,-0.002149258876249642,0
XOM,116.04,116.04,115.965,115.99,6141.0,119.0,115.997888,116.12707928561233,115.9876707143878,0.016708338603082563,47.636304898411524,53.42035720577728,23.445735714250436,115.86,-0.0011207862746788124,0
XOM,116.0,116.03,115.9907,116.03,4533.0,105.0,116.015172,116.12684407383848,115.9854059261617,0.3152902846281993,51.618667078194434,58.88630400973779,26.28559704804291,115.89,-0.001206584504007589,0
XOM,116.03,116.06,116.03,116.0599,4303.0,105.0,116.041059,116.12365241492424,115.98558758507593,0.5382429037555407,54.409783817286716,57.303474220330756,36.004315975224834,115.87,-0.0016362240532689966,0
XOM,116.05,116.05,115.97,115.99,8041.0,202.0,116.005354,116.12207877669506,115.97716122330509,0.08859366166883113,47.50943966895889,57.48888430180623,39.79571082570563,115.85,-0.0012070006035003068,0
XOM,116.01,116.015,115.9101,115.93,8862.0,154.0,115.965569,116.12839530949924,115.95484469050086,-0.143155297539381,42.52417309262362,50.823763127951736,37.31029119609302,115.855,-0.0006469421202449999,0
XOM,115.92,115.9799,115.92,115.95,8088.0,140.0,115.951095,116.12316124383325,115.94407875616683,0.03306433761519365,44.61057866766764,49.68369953586823,26.94887431904246,115.84,-0.000948684777921513,0
XOM,115.95,115.96,115.93,115.9577,5901.0,132.0,115.948181,116.11843601146384,115.93557398853622,0.12099839600123234,45.43187139902328,48.42426713727,29.1836631917204,115.85,-0.0009287869628322082,0
XOM,115.95,116.01,115.95,116.005,5647.0,123.0,115.994354,116.11675091660787,115.9335090833922,0.3901451723835116,50.306339562753,54.24591634305148,35.37621421105504,115.8302,-0.0015068316020860353,0
XOM,116.01,116.03,115.91,115.91,8266.0,161.0,115.99621,116.12351693581003,115.91474306419,-0.022718667586151667,42.16041783875952,42.546434075468156,25.551731711420295,115.75,-0.0013803813303424777,0
XOM,115.9,115.9,115.7906,115.7906,11562.0,174.0,115.850056,116.15253378424792,115.86378621575209,-0.2534608901932393,34.581220189872944,32.61098613176019,18.744145030446823,115.7501,-0.00034976932497106356,0
XOM,115.81,115.87,115.81,115.86,6128.0,124.0,115.851593,116.15729777971379,115.8420222202862,0.05702243379234086,41.19804886838819,39.39669820591271,25.061531946519246,115.745,-0.0009925772484032011,0
XOM,115.86,115.9,115.83,115.89,12893.0,160.0,115.876564,116.14847583548698,115.830844164513,0.1862403560249833,43.84230309321497,45.21120958417145,37.321198744006594,115.68,-0.0018120631633444968,0
XOM,115.88,115.93,115.87,115.87,10196.0,129.0,115.888819,116.14635791044442,115.81596208955553,0.16355506646268933,42.47111033949616,41.06667623798749,38.79300047537565,115.65,-0.0018986795546733308,0
XOM,115.89,115.9,115.82,115.85,8267.0,158.0,115.861351,116.14393161581052,115.79938838418943,0.14689481947573738,41.08723568297607,38.31638861748762,40.153655882569275,115.605,-0.0021148036253775602,0
XOM,115.87,115.88,115.83,115.855,8650.0,157.0,115.857201,116.13882740166014,115.78599259833982,0.19557991731767668,41.59955880996212,36.145539311610314,39.251995413574676,115.615,-0.002071554960942636,0
XOM,115.86,115.88,115.81,115.84,12853.0,195.0,115.845147,116.11422794736757,115.78159205263239,0.1755912344159772,40.46272845263879,40.741111711337936,32.73434575053569,115.67,-0.001467541436464103,0
XOM,115.85,115.88,115.845,115.85,6972.0,167.0,115.86674,116.0985074617068,115.77531253829314,0.23109107320743358,41.608375705834675,45.61654931657868,34.197608270310084,115.71,-0.0012084592145015156,0
XOM,115.83,115.85,115.82,115.8302,7557.0,138.0,115.83307,116.08712306292372,115.7657169370762,0.20062798353255737,39.96843187589122,41.25143784855279,34.33670232618135,115.721,-0.0009427593149282423,0
XOM,115.83,115.83,115.74,115.75,11774.0,188.0,115.785482,116.08306733940442,115.74177266059549,0.024106263341770386,34.104905042304736,32.96894246451515,33.53963905438695,115.81,0.0005183585313175142,0
XOM,115.76,115.76,115.711,115.7501,8880.0,165.0,115.736955,116.0719776344012,115.72387236559872,0.07534397422798866,34.1178833978017,39.04903734309668,33.33217533957101,115.84,0.0007766731950987523,0
XOM,115.75,115.75,115.7204,115.745,9735.0,138.0,115.737063,116.06643926509736,115.70491073490257,0.11088824739733752,33.752767431964195,41.27298499859715,32.348073814688036,115.83,0.0007343729750744632,0
XOM,115.74,115.74,115.67,115.68,6625.0,167.0,115.694412,116.05723906199617,115.67911093800373,0.002351218911961604,29.42995661588711,35.72006062388553,27.771301534035846,115.77,0.0007780082987550933,0
XOM,115.68,115.68,115.6401,115.65,9136.0,116.0,115.659349,116.03803075636887,115.65732924363101,-0.019251942495044038,27.668640745454415,35.34669838833286,27.59185912213651,115.83,0.001556420233462971,0
XOM,115.66,115.665,115.6034,115.605,13172.0,212.0,115.64324,116.03453405247062,115.62232594752929,-0.04203203993709129,25.22952380570812,33.18021510365385,27.262122818625006,115.86,0.0022057869469313215,0
XOM,115.6,115.62,115.58,115.615,9734.0,202.0,115.605371,116.03298390473353,115.59237609526639,0.051347035271497775,26.774352014309816,36.05404281407067,22.05117166295394,115.84,0.0019461142585305412,0
XOM,115.615,115.7,115.6,115.67,14677.0,268.0,115.646377,116.0178830347312,115.57947696526873,0.2064821658200724,34.75838168980515,44.25130726183192,23.042760441066214,115.92,0.00216132099939483,0
XOM,115.68,115.755,115.68,115.71,10000.0,211.0,115.717129,115.99594178374822,115.57664821625171,0.3180391832493151,39.891451219073254,43.11190355915282,22.92491146899614,115.91,0.0017284590787313356,0
XOM,115.72,115.721,115.68,115.721,7482.0,127.0,115.705254,115.95765233867284,115.58653766132709,0.3623201853254727,41.260133836701506,45.49383339980421,23.057789228116334,115.99,0.002324556476352531,0
XOM,115.72,115.81,115.71,115.81,9809.0,181.0,115.77503,115.94263794611872,115.59155205388122,0.6222065624072648,50.98488579010566,57.331886117337504,29.95584724214489,116.03,0.0018996632415162668,0
XOM,115.82,115.88,115.81,115.84,16129.0,224.0,115.833795,115.94773192486846,115.59139807513151,0.6976657565707339,53.763609908772914,57.26039907476527,40.657777298911114,116.05,0.0018128453038673492,0
XOM,115.85,115.87,115.82,115.83,7203.0,125.0,115.846774,115.94364755360925,115.5924824463907,0.6763700285902101,52.69130620719071,58.73388074506024,35.67342680345788,116.05,0.0018993352326685561,0
XOM,115.83,115.83,115.76,115.77,12086.0,192.0,115.785108,115.92853527700716,115.5955947229928,0.5238330834268853,46.6759851672651,53.08400908639497,34.57033175158416,115.98,0.0018139414356051478,0
XOM,115.78,115.83,115.77,115.83,11001.0,135.0,115.796184,115.92220504167379,115.59792495832617,0.71566233509644,52.51405893788472,57.26047187800266,42.310330701238755,115.86,0.00025900025900026883,0
XOM,115.84,115.9,115.84,115.86,9176.0,166.0,115.873527,115.92386880613354,115.59726119386646,0.8044478948601083,55.157624218476705,56.45882520290253,48.515083123251195,115.845,-0.0001294665976178195,0
XOM,115.86,115.87,115.8201,115.84,6308.0,109.0,115.841074,115.92150690795741,115.5981230920426,0.7479561315496498,53.0377809146888,52.621787753097394,49.679535152376026,115.92,0.0006906077348066151,0
XOM,115.84,115.92,115.82,115.92,5855.0,145.0,115.861692,115.9368068874017,115.59082311259829,0.9514229029634436,59.70828475540817,55.178613535130395,54.080730311465494,115.86,-0.0005175983436853198,0
XOM,115.91,115.92,115.91,115.91,7279.0,130.0,115.912986,115.94758732394953,115.58604267605045,0.8960368403516525,58.58803803916561,56.27537337593059,60.00089242170949,115.76,-0.0012941074971960268,0
XOM,115.92,115.99,115.9,115.99,7036.0,158.0,115.937781,115.9787217720379,115.57088822796207,1.0276539978771277,64.35049001785778,66.60942650323146,68.00731861742038,115.79,-0.0017242865764289046,0
XOM,115.98,116.04,115.9743,116.03,10350.0,159.0,115.998576,116.02053736700726,115.55707263299273,1.0204171586277366,66.83540161521407,72.89536157812789,75.39203476007762,115.9,-0.001120399896578432,0
XOM,116.04,116.09,116.04,116.05,8843.0,147.0,116.060379,116.06098755805415,115.54661244194584,0.9786390171101503,68.0351355233071,66.77833627433337,74.28311088761636,115.9176,-0.001140887548470522,0
XOM,116.04,116.07,116.01,116.05,14361.0,177.0,116.033686,116.09590120550023,115.54219879449981,0.9171013082328902,68.0351355233071,69.87260189813338,64.31439017799266,115.835,-0.0018526497199483276,0
XOM,116.02,116.04,115.97,115.98,6339.0,122.0,116.014489,116.1116478926232,115.55645210737684,0.7628802377078983,59.32394301710714,63.98020803662129,64.86358952799104,115.84,-0.0012071046732195256,0
XOM,115.99,115.99,115.82,115.86,17401.0,230.0,115.877479,116.1090861789698,115.58001382103025,0.5292020548193863,47.98193384834262,49.209961769619895,54.295999105428685,115.85,-8.631106507858722e-05,0
XOM,115.87,115.8711,115.81,115.845,17963.0,233.0,115.84293,116.09722943410571,115.61587056589431,0.47600542804388213,46.77801700962732,50.59094383899478,42.17482862908268,115.9399,0.0008191980663817648,0
XOM,115.85,115.92,115.82,115.92,10410.0,164.0,115.85404,116.0865841706895,115.65701582931057,0.6122056617236761,53.11274841102204,53.26032796443341,48.44488584399249,116.01,0.0007763975155279797,0
XOM,115.895,115.9,115.85,115.86,5328.0,95.0,115.887021,116.07534751991251,115.68725248008757,0.4451165363781853,48.172889753127905,48.54829925858464,50.819260077228925,116.0868,0.001957534955981333,0
XOM,115.86,115.86,115.7401,115.76,10311.0,201.0,115.791766,116.07008859326857,115.69751140673151,0.1677198592036774,41.28152941155551,44.36214298110308,43.05098102734508,116.01,0.002159640635798203,0
XOM,115.7599,115.79,115.7452,115.79,4764.0,90.0,115.77323,116.06364373568465,115.71085626431542,0.22433828326559377,43.87547508410169,46.09721996589817,37.56474797429246,116.04,0.0021590810950859315,0
XOM,115.8,115.91,115.8,115.9,14061.0,210.0,115.857183,116.06458735123826,115.71891264876183,0.5238663689904348,52.211608677510924,54.639647745708174,45.50752336983871,116.05,0.0012942191544434122,0
XOM,115.89,115.9176,115.84,115.9176,10488.0,126.0,115.86352,116.06712508566179,115.72413491433826,0.5640543136125167,53.404124447321756,63.150345217173424,47.24920869394355,116.07,0.001314727012981636,0
XOM,115.92,115.94,115.835,115.835,24841.0,222.0,115.890568,116.06700584370675,115.72475415629332,0.322119211565793,47.423000393159455,55.77237958230127,37.665375033961276,116.13,0.0025467259463892757,0
XOM,115.84,115.84,115.78,115.84,7768.0,145.0,115.811188,116.06275201227163,115.73600798772844,0.3182675258314201,47.804083048576665,54.183941917238286,33.18580377352331,116.14,0.002589779005524837,0
